"id","time","St","curve"
290,4.29090909090909,0.485294117647059,1
291,4.30909090909091,0.482352941176471,1
292,4.30909090909091,0.482352941176471,1
293,4.32727272727273,0.479411764705882,1
294,4.32727272727273,0.479411764705882,1
295,4.34545454545455,0.473529411764706,1
296,4.36363636363636,0.473529411764706,1
297,4.38181818181818,0.470588235294118,1
298,4.43636363636364,0.470588235294118,1
299,4.45454545454545,0.467647058823529,1
300,4.45454545454545,0.467647058823529,1
301,4.47272727272727,0.464705882352941,1
302,4.50909090909091,0.464705882352941,1
303,4.52727272727273,0.461764705882353,1
304,4.52727272727273,0.461764705882353,1
305,4.54545454545454,0.458823529411765,1
306,4.56363636363636,0.458823529411765,1
307,4.58181818181818,0.455882352941176,1
308,4.58181818181818,0.455882352941176,1
309,4.6,0.452941176470588,1
310,4.6,0.452941176470588,1
311,4.61818181818182,0.45,1
312,4.61818181818182,0.45,1
313,4.63636363636364,0.447058823529412,1
314,4.67272727272727,0.447058823529412,1
315,4.69090909090909,0.444117647058824,1
316,4.78181818181818,0.444117647058824,1
317,4.8,0.441176470588235,1
318,4.8,0.441176470588235,1
319,4.81818181818182,0.438235294117647,1
320,4.85454545454545,0.438235294117647,1
321,4.87272727272727,0.435294117647059,1
322,4.87272727272727,0.435294117647059,1
323,4.89090909090909,0.432352941176471,1
324,4.90909090909091,0.432352941176471,1
325,4.92727272727273,0.429411764705882,1
326,4.92727272727273,0.429411764705882,1
327,4.94545454545455,0.426470588235294,1
328,4.96363636363636,0.426470588235294,1
329,4.98181818181818,0.420588235294118,1
330,4.98181818181818,0.420588235294118,1
331,5,0.414705882352941,1
332,5,0.414705882352941,1
333,5.01818181818182,0.408823529411765,1
334,5.01818181818182,0.408823529411765,1
335,5.03636363636364,0.405882352941176,1
336,5.03636363636364,0.405882352941176,1
337,5.05454545454545,0.402941176470588,1
338,5.05454545454545,0.402941176470588,1
339,5.07272727272727,0.4,1
340,5.07272727272727,0.4,1
341,5.09090909090909,0.394117647058823,1
342,5.10909090909091,0.394117647058823,1
343,5.12727272727273,0.388235294117647,1
344,5.12727272727273,0.388235294117647,1
345,5.14545454545455,0.385294117647059,1
346,5.16363636363636,0.385294117647059,1
347,5.18181818181818,0.382352941176471,1
348,5.18181818181818,0.382352941176471,1
349,5.2,0.379411764705882,1
350,5.21818181818182,0.379411764705882,1
351,5.23636363636364,0.376470588235294,1
352,5.23636363636364,0.376470588235294,1
353,5.25454545454545,0.373529411764706,1
354,5.32727272727273,0.373529411764706,1
355,5.34545454545454,0.367647058823529,1
356,5.36363636363636,0.367647058823529,1
357,5.38181818181818,0.364705882352941,1
358,5.38181818181818,0.364705882352941,1
359,5.4,0.361764705882353,1
360,5.4,0.361764705882353,1
361,5.41818181818182,0.358823529411765,1
362,5.41818181818182,0.358823529411765,1
363,5.43636363636364,0.355882352941176,1
364,5.43636363636364,0.355882352941176,1
365,5.45454545454545,0.352941176470588,1
366,5.47272727272727,0.352941176470588,1
367,5.49090909090909,0.35,1
368,5.49090909090909,0.35,1
369,5.50909090909091,0.347058823529412,1
370,5.56363636363636,0.347058823529412,1
371,5.58181818181818,0.344117647058823,1
372,5.61818181818182,0.344117647058823,1
373,5.63636363636364,0.341176470588235,1
374,5.63636363636364,0.341176470588235,1
375,5.65454545454545,0.338235294117647,1
376,5.65454545454545,0.338235294117647,1
377,5.67272727272727,0.335294117647059,1
378,5.67272727272727,0.335294117647059,1
379,5.69090909090909,0.329411764705882,1
380,5.74545454545455,0.329411764705882,1
381,5.76363636363636,0.326470588235294,1
382,5.8,0.326470588235294,1
383,5.81818181818182,0.323529411764706,1
384,5.83636363636364,0.323529411764706,1
385,5.85454545454545,0.320588235294118,1
386,5.85454545454545,0.320588235294118,1
387,5.87272727272727,0.317647058823529,1
388,5.87272727272727,0.317647058823529,1
389,5.89090909090909,0.314705882352941,1
390,5.89090909090909,0.314705882352941,1
391,5.90909090909091,0.311764705882353,1
392,5.90909090909091,0.311764705882353,1
393,5.92727272727273,0.305882352941176,1
394,5.98181818181818,0.305882352941176,1
395,6,0.302941176470588,1
396,6.03636363636364,0.302941176470588,1
397,6.05454545454545,0.3,1
398,6.09090909090909,0.3,1
399,6.10909090909091,0.294117647058823,1
400,6.12727272727273,0.294117647058823,1
401,6.14545454545455,0.291176470588235,1
402,6.16363636363636,0.291176470588235,1
403,6.18181818181818,0.288235294117647,1
404,6.18181818181818,0.288235294117647,1
405,6.2,0.285294117647059,1
406,6.27272727272727,0.285294117647059,1
407,6.29090909090909,0.28235294117647,1
408,7,0.28235294117647,1
409,7.01818181818182,0.279411764705882,1
410,7.01818181818182,0.279411764705882,1
411,7.03636363636364,0.276470588235294,1
412,7.05454545454545,0.276470588235294,1
413,7.07272727272727,0.270588235294118,1
414,7.09090909090909,0.270588235294118,1
415,7.10909090909091,0.267647058823529,1
416,7.27272727272727,0.267647058823529,1
417,7.29090909090909,0.264705882352941,1
418,7.30909090909091,0.264705882352941,1
419,7.32727272727273,0.261764705882353,1
420,7.36363636363636,0.261764705882353,1
421,7.38181818181818,0.255882352941176,1
422,7.41818181818182,0.255882352941176,1
423,7.43636363636364,0.25,1
424,7.43636363636364,0.25,1
425,7.45454545454545,0.244117647058823,1
426,7.45454545454545,0.244117647058823,1
427,7.47272727272727,0.241176470588235,1
428,7.47272727272727,0.241176470588235,1
429,7.49090909090909,0.235294117647059,1
430,7.50909090909091,0.235294117647059,1
431,7.52727272727273,0.226470588235294,1
432,7.54545454545454,0.226470588235294,1
433,7.56363636363636,0.223529411764706,1
434,7.61818181818182,0.223529411764706,1
435,7.63636363636364,0.220588235294118,1
436,7.67272727272727,0.220588235294118,1
437,7.69090909090909,0.214705882352941,1
438,7.69090909090909,0.214705882352941,1
439,7.70909090909091,0.211764705882353,1
440,7.98181818181818,0.211764705882353,1
441,8,0.208823529411765,1
442,8,0.208823529411765,1
443,8.01818181818182,0.205882352941176,1
444,8.05454545454545,0.205882352941176,1
445,8.07272727272727,0.202941176470588,1
446,8.12727272727273,0.202941176470588,1
447,8.14545454545454,0.2,1
448,8.14545454545454,0.2,1
449,8.16363636363636,0.197058823529412,1
450,8.16363636363636,0.197058823529412,1
451,8.18181818181818,0.194117647058823,1
452,8.21818181818182,0.194117647058823,1
453,8.23636363636364,0.191176470588235,1
454,8.29090909090909,0.191176470588235,1
455,8.30909090909091,0.188235294117647,1
456,8.30909090909091,0.188235294117647,1
457,8.32727272727273,0.185294117647059,1
458,8.32727272727273,0.185294117647059,1
459,8.34545454545455,0.182352941176471,1
460,8.36363636363636,0.182352941176471,1
461,8.38181818181818,0.179411764705882,1
462,8.4,0.179411764705882,1
463,8.41818181818182,0.173529411764706,1
464,9.67272727272727,0.173529411764706,1
465,9.69090909090909,0.152941176470588,1
466,9.69090909090909,0.152941176470588,1
467,9.70909090909091,0.147058823529412,1
468,9.72727272727273,0.147058823529412,1
469,9.74545454545454,0.144117647058823,1
470,9.76363636363636,0.144117647058823,1
471,9.78181818181818,0.141176470588235,1
472,9.78181818181818,0.141176470588235,1
473,9.8,0.138235294117647,1
474,9.8,0.138235294117647,1
475,9.81818181818182,0.117647058823529,1
476,9.81818181818182,0.117647058823529,1
477,9.83636363636364,0.105882352941176,1
478,9.83636363636364,0.105882352941176,1
1,0,1,2
2,0,1,2
3,0.0181818181818182,0.994117647058824,2
4,0.0909090909090909,0.994117647058824,2
5,0.109090909090909,0.991176470588235,2
6,0.145454545454545,0.991176470588235,2
7,0.163636363636364,0.988235294117647,2
8,0.163636363636364,0.988235294117647,2
9,0.181818181818182,0.985294117647059,2
10,0.181818181818182,0.985294117647059,2
11,0.2,0.979411764705882,2
12,0.2,0.979411764705882,2
13,0.218181818181818,0.976470588235294,2
14,0.218181818181818,0.976470588235294,2
15,0.236363636363636,0.970588235294118,2
16,0.236363636363636,0.970588235294118,2
17,0.254545454545455,0.967647058823529,2
18,0.290909090909091,0.967647058823529,2
19,0.309090909090909,0.964705882352941,2
20,0.381818181818182,0.964705882352941,2
21,0.4,0.961764705882353,2
22,0.4,0.961764705882353,2
23,0.418181818181818,0.958823529411765,2
24,0.454545454545455,0.958823529411765,2
25,0.472727272727273,0.955882352941176,2
26,0.490909090909091,0.955882352941176,2
27,0.509090909090909,0.952941176470588,2
28,0.527272727272727,0.952941176470588,2
29,0.545454545454545,0.95,2
30,0.545454545454545,0.95,2
31,0.563636363636364,0.947058823529412,2
32,0.581818181818182,0.947058823529412,2
33,0.6,0.944117647058824,2
34,0.6,0.944117647058824,2
35,0.618181818181818,0.941176470588235,2
36,0.618181818181818,0.941176470588235,2
37,0.636363636363636,0.938235294117647,2
38,0.654545454545455,0.938235294117647,2
39,0.672727272727273,0.935294117647059,2
40,0.690909090909091,0.935294117647059,2
41,0.709090909090909,0.929411764705882,2
42,0.709090909090909,0.929411764705882,2
43,0.727272727272727,0.923529411764706,2
44,0.745454545454545,0.923529411764706,2
45,0.763636363636364,0.914705882352941,2
46,0.8,0.914705882352941,2
47,0.818181818181818,0.902941176470588,2
48,0.854545454545454,0.902941176470588,2
49,0.872727272727273,0.9,2
50,0.890909090909091,0.9,2
51,0.909090909090909,0.897058823529412,2
52,0.909090909090909,0.897058823529412,2
53,0.927272727272727,0.894117647058823,2
54,0.927272727272727,0.894117647058823,2
55,0.945454545454545,0.891176470588235,2
56,0.945454545454545,0.891176470588235,2
57,0.963636363636364,0.888235294117647,2
58,0.963636363636364,0.888235294117647,2
59,0.981818181818182,0.88235294117647,2
60,0.981818181818182,0.88235294117647,2
61,1,0.879411764705882,2
62,1.03636363636364,0.879411764705882,2
63,1.05454545454545,0.876470588235294,2
64,1.05454545454545,0.876470588235294,2
65,1.07272727272727,0.873529411764706,2
66,1.09090909090909,0.873529411764706,2
67,1.10909090909091,0.870588235294118,2
68,1.10909090909091,0.870588235294118,2
69,1.12727272727273,0.864705882352941,2
70,1.12727272727273,0.864705882352941,2
71,1.14545454545455,0.861764705882353,2
72,1.14545454545455,0.861764705882353,2
73,1.16363636363636,0.855882352941176,2
74,1.21818181818182,0.855882352941176,2
75,1.23636363636364,0.852941176470588,2
76,1.23636363636364,0.852941176470588,2
77,1.25454545454545,0.85,2
78,1.27272727272727,0.85,2
79,1.29090909090909,0.847058823529412,2
80,1.29090909090909,0.847058823529412,2
81,1.30909090909091,0.841176470588235,2
82,1.30909090909091,0.841176470588235,2
83,1.32727272727273,0.838235294117647,2
84,1.32727272727273,0.838235294117647,2
85,1.34545454545455,0.835294117647059,2
86,1.38181818181818,0.835294117647059,2
87,1.4,0.83235294117647,2
88,1.4,0.83235294117647,2
89,1.41818181818182,0.829411764705882,2
90,1.43636363636364,0.829411764705882,2
91,1.45454545454545,0.826470588235294,2
92,1.47272727272727,0.826470588235294,2
93,1.49090909090909,0.823529411764706,2
94,1.50909090909091,0.823529411764706,2
95,1.52727272727273,0.820588235294118,2
96,1.52727272727273,0.820588235294118,2
97,1.54545454545455,0.817647058823529,2
98,1.54545454545455,0.817647058823529,2
99,1.56363636363636,0.814705882352941,2
100,1.56363636363636,0.814705882352941,2
101,1.58181818181818,0.808823529411765,2
102,1.58181818181818,0.808823529411765,2
103,1.6,0.805882352941176,2
104,1.6,0.805882352941176,2
105,1.61818181818182,0.8,2
106,1.61818181818182,0.8,2
107,1.63636363636364,0.797058823529412,2
108,1.63636363636364,0.797058823529412,2
109,1.65454545454545,0.794117647058823,2
110,1.65454545454545,0.794117647058823,2
111,1.67272727272727,0.788235294117647,2
112,1.67272727272727,0.788235294117647,2
113,1.69090909090909,0.782352941176471,2
114,1.69090909090909,0.782352941176471,2
115,1.70909090909091,0.779411764705882,2
116,1.70909090909091,0.779411764705882,2
117,1.72727272727273,0.776470588235294,2
118,1.76363636363636,0.776470588235294,2
119,1.78181818181818,0.773529411764706,2
120,1.78181818181818,0.773529411764706,2
121,1.8,0.770588235294118,2
122,1.81818181818182,0.770588235294118,2
123,1.83636363636364,0.767647058823529,2
124,1.83636363636364,0.767647058823529,2
125,1.85454545454545,0.764705882352941,2
126,1.85454545454545,0.764705882352941,2
127,1.87272727272727,0.761764705882353,2
128,1.87272727272727,0.761764705882353,2
129,1.89090909090909,0.758823529411765,2
130,1.89090909090909,0.758823529411765,2
131,1.90909090909091,0.755882352941176,2
132,1.92727272727273,0.755882352941176,2
133,1.94545454545455,0.752941176470588,2
134,1.94545454545455,0.752941176470588,2
135,1.96363636363636,0.75,2
136,1.96363636363636,0.75,2
137,1.98181818181818,0.747058823529412,2
138,2.01818181818182,0.747058823529412,2
139,2.03636363636364,0.744117647058824,2
140,2.03636363636364,0.744117647058824,2
141,2.05454545454545,0.741176470588235,2
142,2.05454545454545,0.741176470588235,2
143,2.07272727272727,0.73235294117647,2
144,2.07272727272727,0.73235294117647,2
145,2.09090909090909,0.729411764705882,2
146,2.09090909090909,0.729411764705882,2
147,2.10909090909091,0.717647058823529,2
148,2.10909090909091,0.717647058823529,2
149,2.12727272727273,0.711764705882353,2
150,2.12727272727273,0.711764705882353,2
151,2.14545454545455,0.705882352941176,2
152,2.14545454545455,0.705882352941176,2
153,2.16363636363636,0.702941176470588,2
154,2.16363636363636,0.702941176470588,2
155,2.18181818181818,0.7,2
156,2.18181818181818,0.7,2
157,2.2,0.697058823529412,2
158,2.21818181818182,0.697058823529412,2
159,2.23636363636364,0.694117647058824,2
160,2.25454545454545,0.694117647058824,2
161,2.27272727272727,0.688235294117647,2
162,2.27272727272727,0.688235294117647,2
163,2.29090909090909,0.682352941176471,2
164,2.32727272727273,0.682352941176471,2
165,2.34545454545455,0.679411764705882,2
166,2.36363636363636,0.679411764705882,2
167,2.38181818181818,0.676470588235294,2
168,2.4,0.676470588235294,2
169,2.41818181818182,0.670588235294118,2
170,2.41818181818182,0.670588235294118,2
171,2.43636363636364,0.664705882352941,2
172,2.43636363636364,0.664705882352941,2
173,2.45454545454545,0.658823529411765,2
174,2.45454545454545,0.658823529411765,2
175,2.47272727272727,0.652941176470588,2
176,2.47272727272727,0.652941176470588,2
177,2.49090909090909,0.644117647058823,2
178,2.49090909090909,0.644117647058823,2
179,2.50909090909091,0.638235294117647,2
180,2.56363636363636,0.638235294117647,2
181,2.58181818181818,0.635294117647059,2
182,2.58181818181818,0.635294117647059,2
183,2.6,0.63235294117647,2
184,2.61818181818182,0.63235294117647,2
185,2.63636363636364,0.629411764705882,2
186,2.65454545454545,0.629411764705882,2
187,2.67272727272727,0.626470588235294,2
188,2.67272727272727,0.626470588235294,2
189,2.69090909090909,0.623529411764706,2
190,2.70909090909091,0.623529411764706,2
191,2.72727272727273,0.61764705882353,2
192,2.72727272727273,0.61764705882353,2
193,2.74545454545455,0.614705882352941,2
194,2.74545454545455,0.614705882352941,2
195,2.76363636363636,0.608823529411765,2
196,2.78181818181818,0.608823529411765,2
197,2.8,0.605882352941176,2
198,2.81818181818182,0.605882352941176,2
199,2.83636363636364,0.602941176470588,2
200,2.83636363636364,0.602941176470588,2
201,2.85454545454545,0.6,2
202,2.89090909090909,0.6,2
203,2.90909090909091,0.594117647058824,2
204,2.90909090909091,0.594117647058824,2
205,2.92727272727273,0.588235294117647,2
206,2.92727272727273,0.588235294117647,2
207,2.94545454545455,0.585294117647059,2
208,2.94545454545455,0.585294117647059,2
209,2.96363636363636,0.579411764705882,2
210,2.96363636363636,0.579411764705882,2
211,2.98181818181818,0.576470588235294,2
212,2.98181818181818,0.576470588235294,2
213,3,0.573529411764706,2
214,3.01818181818182,0.573529411764706,2
215,3.03636363636364,0.567647058823529,2
216,3.03636363636364,0.567647058823529,2
217,3.05454545454545,0.564705882352941,2
218,3.07272727272727,0.564705882352941,2
219,3.09090909090909,0.561764705882353,2
220,3.09090909090909,0.561764705882353,2
221,3.10909090909091,0.558823529411765,2
222,3.14545454545455,0.558823529411765,2
223,3.16363636363636,0.555882352941176,2
224,3.16363636363636,0.555882352941176,2
225,3.18181818181818,0.552941176470588,2
226,3.21818181818182,0.552941176470588,2
227,3.23636363636364,0.55,2
228,3.23636363636364,0.55,2
229,3.25454545454545,0.541176470588235,2
230,3.27272727272727,0.541176470588235,2
231,3.29090909090909,0.535294117647059,2
232,3.29090909090909,0.535294117647059,2
233,3.30909090909091,0.529411764705882,2
234,3.30909090909091,0.529411764705882,2
235,3.32727272727273,0.526470588235294,2
236,3.32727272727273,0.526470588235294,2
237,3.34545454545455,0.523529411764706,2
238,3.34545454545455,0.523529411764706,2
239,3.36363636363636,0.520588235294118,2
240,3.36363636363636,0.520588235294118,2
241,3.38181818181818,0.517647058823529,2
242,3.38181818181818,0.517647058823529,2
243,3.4,0.511764705882353,2
244,3.4,0.511764705882353,2
245,3.41818181818182,0.508823529411765,2
